Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,text,30202,1,Let Reema have '$q$' pedas . Reema distributed pedas among $3$ students and each student got $6$ pedas. Select correct operation to solve for '$q$'.,$ ( q \div 3 ) \times 3 = 6 \times 3 $,,,,$ ( q + 3 ) - 3 = 6 - 3 $,$ ( q \div 3 ) \div 3 = 6 \div 3 $,$ ( q \div 3 ) \div 3 = 6 \div 3 $,60,3,,,"
        Reema had '$q$' pedas which was distributed to $3$ students. Each student recieves $6$ pedas.
        <br>We want to find '$q$'
        
        <br> Therefore we write ,
        <br> $( q \div 3 )  =  6 $
        <br> $( q \div 3 ) \times 3 = 6 \times 3$   ,by multiplying $3$ on both sides ",
text,text,30202,1,Let Arun have '$b$' litres of honey. Arun fills honey in $12$ bottles of $15$ litre volume. Select correct operation to solve for '$b$'. ,$ ( b \div 12 ) \times 12 = 15 \times 12 $,,,,$ ( b + 12 ) + 12 = 15 + 12 $,$ ( b + 12 ) - 12 = 15 - 12 $,$ ( b + 12 ) - 12 = 15 - 12 $,60,3,,,"
        Arun had $'b'$ litres of honey which will fill<br>  into $12$ bottles of $15$ litre volume.
       <br>  We want to find '$b$'
        
        <br> Therefore we write ,
        <br> $( b \div 12 )  =  15 $
        <br> $( b \div 12 ) \times 12 = 15 \times 12$   ,by multiplying $12$ on both sides ",
text,text,30202,1,"Let Arun have '$n$' minutes time to complete $15$ tasks. If Arun decides to give equal time for each task, then each task has to done in $14$ minutes. Select correct operation to solve for '$n$'.",$ ( n \div 15 ) \times 15 = 14 \times 15 $,,,,$ ( n + 15 ) + 15 = 14 + 15 $,$ ( n \times 15 ) \div 15 = 14 \div 15 $,$ ( n \times 15 ) \div 15 = 14 \div 15 $,60,3,,,"
        Arun had '$n$' minutes to perform $15$ tasks. Each task has to be done in  $14$ minutes.
        <br> We want to find '$n$'
        
        <br> Therefore we write ,
        <br> $( n \div 15 )  =  14 $
        <br> $( n \div 15 ) \times 15 = 14 \times 15$   ,by multiplying $15$ on both sides ",
text,text,30202,1,Let Arun have '$c$' ladoo . Arun distributed ladoo among $4$ students and each student got $11$ ladoo. Select correct operation to solve for '$c$'.,$ ( c \div 4 ) \times 4 = 11 \times 4 $,,,,$ ( c - 4 ) + 4 = 11 + 4 $,$ ( c + 4 ) + 4 = 11 + 4 $,$ ( c + 4 ) + 4 = 11 + 4 $,60,3,,,"
        Arun had '$c$' ladoo which was distributed to $4$ students. Each student recieves $11$ ladoo.
        <br>We want to find '$c$'
        
        <br> Therefore we write ,
        <br> $( c \div 4 )  =  11 $
        <br> $( c \div 4 ) \times 4 = 11 \times 4$   ,by multiplying $4$ on both sides ",
text,text,30202,1,Let Rohan have '$x$' litres of shampoo. Rohan fills shampoo in $11$ bottles of $4$ litre volume. Select correct operation to solve for '$x$'. ,$ ( x \div 11 ) \times 11 = 4 \times 11 $,,,,$ ( x - 11 ) - 11 = 4 - 11 $,$ ( x \times 11 ) \div 11 = 4 \div 11 $,$ ( x \times 11 ) \div 11 = 4 \div 11 $,60,3,,,"
        Rohan had $'x'$ litres of shampoo which will fill<br>  into $11$ bottles of $4$ litre volume.
       <br>  We want to find '$x$'
        
        <br> Therefore we write ,
        <br> $( x \div 11 )  =  4 $
        <br> $( x \div 11 ) \times 11 = 4 \times 11$   ,by multiplying $11$ on both sides ",
text,text,30202,1,Let Rahul have '$p$' litres of juice. Rahul fills juice in $3$ bottles of $10$ litre volume. Select correct operation to solve for '$p$'. ,$ ( p \div 3 ) \times 3 = 10 \times 3 $,,,,$ ( p \times 3 ) \div 3 = 10 \div 3 $,$ ( p \div 3 ) \div 3 = 10 \div 3 $,$ ( p \div 3 ) \div 3 = 10 \div 3 $,60,3,,,"
        Rahul had $'p'$ litres of juice which will fill<br>  into $3$ bottles of $10$ litre volume.
       <br>  We want to find '$p$'
        
        <br> Therefore we write ,
        <br> $( p \div 3 )  =  10 $
        <br> $( p \div 3 ) \times 3 = 10 \times 3$   ,by multiplying $3$ on both sides ",
text,text,30202,1,Let Reema have '$a$' pedas . Reema distributed pedas among $10$ students and each student got $4$ pedas. Select correct operation to solve for '$a$'.,$ ( a \div 10 ) \times 10 = 4 \times 10 $,,,,$ ( a + 10 ) - 10 = 4 - 10 $,$ ( a - 10 ) - 10 = 4 - 10 $,$ ( a - 10 ) - 10 = 4 - 10 $,60,3,,,"
        Reema had '$a$' pedas which was distributed to $10$ students. Each student recieves $4$ pedas.
        <br>We want to find '$a$'
        
        <br> Therefore we write ,
        <br> $( a \div 10 )  =  4 $
        <br> $( a \div 10 ) \times 10 = 4 \times 10$   ,by multiplying $10$ on both sides ",
text,text,30202,1,Let Reema have '$z$' litres of juice. Reema fills juice in $10$ bottles of $7$ litre volume. Select correct operation to solve for '$z$'. ,$ ( z \div 10 ) \times 10 = 7 \times 10 $,,,,$ ( z \times 10 ) \div 10 = 7 \div 10 $,$ ( z + 10 ) - 10 = 7 - 10 $,$ ( z + 10 ) - 10 = 7 - 10 $,60,3,,,"
        Reema had $'z'$ litres of juice which will fill<br>  into $10$ bottles of $7$ litre volume.
       <br>  We want to find '$z$'
        
        <br> Therefore we write ,
        <br> $( z \div 10 )  =  7 $
        <br> $( z \div 10 ) \times 10 = 7 \times 10$   ,by multiplying $10$ on both sides ",
text,text,30202,1,Let Arun have '$a$' apples . Arun distributed apples among $6$ students and each student got $14$ apples. Select correct operation to solve for '$a$'.,$ ( a \div 6 ) \times 6 = 14 \times 6 $,,,,$ ( a - 6 ) + 6 = 14 + 6 $,$ ( a + 6 ) - 6 = 14 - 6 $,$ ( a + 6 ) - 6 = 14 - 6 $,60,3,,,"
        Arun had '$a$' apples which was distributed to $6$ students. Each student recieves $14$ apples.
        <br>We want to find '$a$'
        
        <br> Therefore we write ,
        <br> $( a \div 6 )  =  14 $
        <br> $( a \div 6 ) \times 6 = 14 \times 6$   ,by multiplying $6$ on both sides ",
text,text,30202,1,Let Rohan have '$p$' litres of sanitizer. Rohan fills sanitizer in $4$ bottles of $11$ litre volume. Select correct operation to solve for '$p$'. ,$ ( p \div 4 ) \times 4 = 11 \times 4 $,,,,$ ( p + 4 ) - 4 = 11 - 4 $,$ ( p - 4 ) + 4 = 11 + 4 $,$ ( p - 4 ) + 4 = 11 + 4 $,60,3,,,"
        Rohan had $'p'$ litres of sanitizer which will fill<br>  into $4$ bottles of $11$ litre volume.
       <br>  We want to find '$p$'
        
        <br> Therefore we write ,
        <br> $( p \div 4 )  =  11 $
        <br> $( p \div 4 ) \times 4 = 11 \times 4$   ,by multiplying $4$ on both sides ",
text,text,30202,1,Let Reema have '$c$' samosa . Reema distributed samosa among $6$ students and each student got $10$ samosa. Select correct operation to solve for '$c$'.,$ ( c \div 6 ) \times 6 = 10 \times 6 $,,,,$ ( c - 6 ) + 6 = 10 + 6 $,$ ( c + 6 ) - 6 = 10 - 6 $,$ ( c + 6 ) - 6 = 10 - 6 $,60,3,,,"
        Reema had '$c$' samosa which was distributed to $6$ students. Each student recieves $10$ samosa.
        <br>We want to find '$c$'
        
        <br> Therefore we write ,
        <br> $( c \div 6 )  =  10 $
        <br> $( c \div 6 ) \times 6 = 10 \times 6$   ,by multiplying $6$ on both sides ",
text,text,30202,1,Let Reema have '$a$' ladoo . Reema distributed ladoo among $10$ students and each student got $4$ ladoo. Select correct operation to solve for '$a$'.,$ ( a \div 10 ) \times 10 = 4 \times 10 $,,,,$ ( a \div 10 ) \div 10 = 4 \div 10 $,$ ( a \times 10 ) \div 10 = 4 \div 10 $,$ ( a \times 10 ) \div 10 = 4 \div 10 $,60,3,,,"
        Reema had '$a$' ladoo which was distributed to $10$ students. Each student recieves $4$ ladoo.
        <br>We want to find '$a$'
        
        <br> Therefore we write ,
        <br> $( a \div 10 )  =  4 $
        <br> $( a \div 10 ) \times 10 = 4 \times 10$   ,by multiplying $10$ on both sides ",
text,text,30202,1,Let Reema have '$m$' toys . Reema distributed toys among $10$ students and each student got $2$ toys. Select correct operation to solve for '$m$'.,$ ( m \div 10 ) \times 10 = 2 \times 10 $,,,,$ ( m - 10 ) + 10 = 2 + 10 $,$ ( m + 10 ) + 10 = 2 + 10 $,$ ( m + 10 ) + 10 = 2 + 10 $,60,3,,,"
        Reema had '$m$' toys which was distributed to $10$ students. Each student recieves $2$ toys.
        <br>We want to find '$m$'
        
        <br> Therefore we write ,
        <br> $( m \div 10 )  =  2 $
        <br> $( m \div 10 ) \times 10 = 2 \times 10$   ,by multiplying $10$ on both sides ",
text,text,30202,1,Let Arun have '$a$' modak . Arun distributed modak among $4$ students and each student got $15$ modak. Select correct operation to solve for '$a$'.,$ ( a \div 4 ) \times 4 = 15 \times 4 $,,,,$ ( a + 4 ) + 4 = 15 + 4 $,$ ( a - 4 ) - 4 = 15 - 4 $,$ ( a - 4 ) - 4 = 15 - 4 $,60,3,,,"
        Arun had '$a$' modak which was distributed to $4$ students. Each student recieves $15$ modak.
        <br>We want to find '$a$'
        
        <br> Therefore we write ,
        <br> $( a \div 4 )  =  15 $
        <br> $( a \div 4 ) \times 4 = 15 \times 4$   ,by multiplying $4$ on both sides ",
text,text,30202,1,Let Rohan have '$z$' litres of milk. Rohan fills milk in $3$ bottles of $10$ litre volume. Select correct operation to solve for '$z$'. ,$ ( z \div 3 ) \times 3 = 10 \times 3 $,,,,$ ( z + 3 ) + 3 = 10 + 3 $,$ ( z \times 3 ) \div 3 = 10 \div 3 $,$ ( z \times 3 ) \div 3 = 10 \div 3 $,60,3,,,"
        Rohan had $'z'$ litres of milk which will fill<br>  into $3$ bottles of $10$ litre volume.
       <br>  We want to find '$z$'
        
        <br> Therefore we write ,
        <br> $( z \div 3 )  =  10 $
        <br> $( z \div 3 ) \times 3 = 10 \times 3$   ,by multiplying $3$ on both sides ",
text,text,30202,1,Let Sam have '$y$' litres of shampoo. Sam fills shampoo in $9$ bottles of $14$ litre volume. Select correct operation to solve for '$y$'. ,$ ( y \div 9 ) \times 9 = 14 \times 9 $,,,,$ ( y + 9 ) + 9 = 14 + 9 $,$ ( y \times 9 ) \div 9 = 14 \div 9 $,$ ( y \times 9 ) \div 9 = 14 \div 9 $,60,3,,,"
        Sam had $'y'$ litres of shampoo which will fill<br>  into $9$ bottles of $14$ litre volume.
       <br>  We want to find '$y$'
        
        <br> Therefore we write ,
        <br> $( y \div 9 )  =  14 $
        <br> $( y \div 9 ) \times 9 = 14 \times 9$   ,by multiplying $9$ on both sides ",
text,text,30202,1,Let Seema have '$z$' litres of honey. Seema fills honey in $6$ bottles of $9$ litre volume. Select correct operation to solve for '$z$'. ,$ ( z \div 6 ) \times 6 = 9 \times 6 $,,,,$ ( z \div 6 ) \div 6 = 9 \div 6 $,$ ( z \times 6 ) \times 6 = 9 \times 6 $,$ ( z \times 6 ) \times 6 = 9 \times 6 $,60,3,,,"
        Seema had $'z'$ litres of honey which will fill<br>  into $6$ bottles of $9$ litre volume.
       <br>  We want to find '$z$'
        
        <br> Therefore we write ,
        <br> $( z \div 6 )  =  9 $
        <br> $( z \div 6 ) \times 6 = 9 \times 6$   ,by multiplying $6$ on both sides ",
