Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,v3_15,30203,7,"Ganesh has some Watermelons. Ganesh sells 7 of them in the market and left with 59 Watermelons How many Watermelons Ganesh had initially ?.
",Ganesh had 66 Watermelons,,,,Ganesh had 67 Watermelons,Ganesh had 51 Watermelons,Ganesh had 52 Watermelons,60,3,,,"Let us assume that the number of Watermelons with Ganesh at first be $x$<br/>Ganesh sold $7$Watermelons and left with $59$Watermelons<br/> Number of Watermelons left =  Number of Watermelons initially -  Number of Watermelons sold at the market <br/> Therefore,$x -7 = 59$ <br/>$x - 7 + 7 = 59 + 7$   (Add $7$ to both sides)<br/>$ x + 0 =66$<br/>$ x = 66$<br/> Thus, there were $66$ Watermelons with Ganesh at first",
text,v3_15,30203,7,"Om has some T-shirts. Om sells 17 of them in the market and left with 63 T-shirts How many T-shirts Om had initially ?.
",Om had 80 T-shirts,,,,Om had 81 T-shirts,Om had 45 T-shirts,Om had 46 T-shirts,60,3,,,"Let us assume that the number of T-shirts with Om at first be $x$<br/>Om sold $17$T-shirts and left with $63$T-shirts<br/> Number of T-shirts left =  Number of T-shirts initially -  Number of T-shirts sold at the market <br/> Therefore,$x -17 = 63$ <br/>$x - 17 + 17 = 63 + 17$   (Add $17$ to both sides)<br/>$ x + 0 =80$<br/>$ x = 80$<br/> Thus, there were $80$ T-shirts with Om at first",
text,v3_15,30203,7,"Manish has some chocolates. Manish sells 11 of them in the market and left with 81 chocolates How many chocolates Manish had initially ?.
",Manish had 92 chocolates,,,,Manish had 93 chocolates,Manish had 69 chocolates,Manish had 70 chocolates,60,3,,,"Let us assume that the number of chocolates with Manish at first be $x$<br/>Manish sold $11$chocolates and left with $81$chocolates<br/> Number of chocolates left =  Number of chocolates initially -  Number of chocolates sold at the market <br/> Therefore,$x -11 = 81$ <br/>$x - 11 + 11 = 81 + 11$   (Add $11$ to both sides)<br/>$ x + 0 =92$<br/>$ x = 92$<br/> Thus, there were $92$ chocolates with Manish at first",
text,v3_15,30203,7,"Pooja has some candies. Pooja sells 29 of them in the market and left with 95 candies How many candies Pooja had initially ?.
",Pooja had 124 candies,,,,Pooja had 125 candies,Pooja had 65 candies,Pooja had 66 candies,60,3,,,"Let us assume that the number of candies with Pooja at first be $x$<br/>Pooja sold $29$candies and left with $95$candies<br/> Number of candies left =  Number of candies initially -  Number of candies sold at the market <br/> Therefore,$x -29 = 95$ <br/>$x - 29 + 29 = 95 + 29$   (Add $29$ to both sides)<br/>$ x + 0 =124$<br/>$ x = 124$<br/> Thus, there were $124$ candies with Pooja at first",
text,v3_15,30203,7,"Gargi has some Sheeps. Gargi sells 10 of them in the market and left with 91 Sheeps How many Sheeps Gargi had initially ?.
",Gargi had 101 Sheeps,,,,Gargi had 102 Sheeps,Gargi had 80 Sheeps,Gargi had 81 Sheeps,60,3,,,"Let us assume that the number of Sheeps with Gargi at first be $x$<br/>Gargi sold $10$Sheeps and left with $91$Sheeps<br/> Number of Sheeps left =  Number of Sheeps initially -  Number of Sheeps sold at the market <br/> Therefore,$x -10 = 91$ <br/>$x - 10 + 10 = 91 + 10$   (Add $10$ to both sides)<br/>$ x + 0 =101$<br/>$ x = 101$<br/> Thus, there were $101$ Sheeps with Gargi at first",
text,v3_15,30203,7,"Aditi has some shirts. Aditi sells 14 of them in the market and left with 71 shirts How many shirts Aditi had initially ?.
",Aditi had 85 shirts,,,,Aditi had 86 shirts,Aditi had 56 shirts,Aditi had 57 shirts,60,3,,,"Let us assume that the number of shirts with Aditi at first be $x$<br/>Aditi sold $14$shirts and left with $71$shirts<br/> Number of shirts left =  Number of shirts initially -  Number of shirts sold at the market <br/> Therefore,$x -14 = 71$ <br/>$x - 14 + 14 = 71 + 14$   (Add $14$ to both sides)<br/>$ x + 0 =85$<br/>$ x = 85$<br/> Thus, there were $85$ shirts with Aditi at first",
text,v3_15,30203,7,"Pranali has some sheets. Pranali sells 13 of them in the market and left with 46 sheets How many sheets Pranali had initially ?.
",Pranali had 59 sheets,,,,Pranali had 60 sheets,Pranali had 32 sheets,Pranali had 33 sheets,60,3,,,"Let us assume that the number of sheets with Pranali at first be $x$<br/>Pranali sold $13$sheets and left with $46$sheets<br/> Number of sheets left =  Number of sheets initially -  Number of sheets sold at the market <br/> Therefore,$x -13 = 46$ <br/>$x - 13 + 13 = 46 + 13$   (Add $13$ to both sides)<br/>$ x + 0 =59$<br/>$ x = 59$<br/> Thus, there were $59$ sheets with Pranali at first",
text,v3_15,30203,7,"Gagan has some T-shirts. Gagan sells 18 of them in the market and left with 86 T-shirts How many T-shirts Gagan had initially ?.
",Gagan had 104 T-shirts,,,,Gagan had 105 T-shirts,Gagan had 67 T-shirts,Gagan had 68 T-shirts,60,3,,,"Let us assume that the number of T-shirts with Gagan at first be $x$<br/>Gagan sold $18$T-shirts and left with $86$T-shirts<br/> Number of T-shirts left =  Number of T-shirts initially -  Number of T-shirts sold at the market <br/> Therefore,$x -18 = 86$ <br/>$x - 18 + 18 = 86 + 18$   (Add $18$ to both sides)<br/>$ x + 0 =104$<br/>$ x = 104$<br/> Thus, there were $104$ T-shirts with Gagan at first",
text,v3_15,30203,7,"Isha has some Sheeps. Isha sells 2 of them in the market and left with 80 Sheeps How many Sheeps Isha had initially ?.
",Isha had 82 Sheeps,,,,Isha had 83 Sheeps,Isha had 77 Sheeps,Isha had 78 Sheeps,60,3,,,"Let us assume that the number of Sheeps with Isha at first be $x$<br/>Isha sold $2$Sheeps and left with $80$Sheeps<br/> Number of Sheeps left =  Number of Sheeps initially -  Number of Sheeps sold at the market <br/> Therefore,$x -2 = 80$ <br/>$x - 2 + 2 = 80 + 2$   (Add $2$ to both sides)<br/>$ x + 0 =82$<br/>$ x = 82$<br/> Thus, there were $82$ Sheeps with Isha at first",
text,v3_15,30203,7,"Akshata has some T-shirts. Akshata sells 30 of them in the market and left with 54 T-shirts How many T-shirts Akshata had initially ?.
",Akshata had 84 T-shirts,,,,Akshata had 85 T-shirts,Akshata had 23 T-shirts,Akshata had 24 T-shirts,60,3,,,"Let us assume that the number of T-shirts with Akshata at first be $x$<br/>Akshata sold $30$T-shirts and left with $54$T-shirts<br/> Number of T-shirts left =  Number of T-shirts initially -  Number of T-shirts sold at the market <br/> Therefore,$x -30 = 54$ <br/>$x - 30 + 30 = 54 + 30$   (Add $30$ to both sides)<br/>$ x + 0 =84$<br/>$ x = 84$<br/> Thus, there were $84$ T-shirts with Akshata at first",
text,v3_15,30203,7,"Akshata has some Cookies. Akshata sells 23 of them in the market and left with 78 Cookies How many Cookies Akshata had initially ?.
",Akshata had 101 Cookies,,,,Akshata had 102 Cookies,Akshata had 54 Cookies,Akshata had 55 Cookies,60,3,,,"Let us assume that the number of Cookies with Akshata at first be $x$<br/>Akshata sold $23$Cookies and left with $78$Cookies<br/> Number of Cookies left =  Number of Cookies initially -  Number of Cookies sold at the market <br/> Therefore,$x -23 = 78$ <br/>$x - 23 + 23 = 78 + 23$   (Add $23$ to both sides)<br/>$ x + 0 =101$<br/>$ x = 101$<br/> Thus, there were $101$ Cookies with Akshata at first",
text,v3_15,30203,7,"Ishika has some Bananas. Ishika sells 4 of them in the market and left with 83 Bananas How many Bananas Ishika had initially ?.
",Ishika had 87 Bananas,,,,Ishika had 88 Bananas,Ishika had 78 Bananas,Ishika had 79 Bananas,60,3,,,"Let us assume that the number of Bananas with Ishika at first be $x$<br/>Ishika sold $4$Bananas and left with $83$Bananas<br/> Number of Bananas left =  Number of Bananas initially -  Number of Bananas sold at the market <br/> Therefore,$x -4 = 83$ <br/>$x - 4 + 4 = 83 + 4$   (Add $4$ to both sides)<br/>$ x + 0 =87$<br/>$ x = 87$<br/> Thus, there were $87$ Bananas with Ishika at first",
text,v3_15,30203,7,"Mihir has some pencils. Mihir sells 20 of them in the market and left with 66 pencils How many pencils Mihir had initially ?.
",Mihir had 86 pencils,,,,Mihir had 87 pencils,Mihir had 45 pencils,Mihir had 46 pencils,60,3,,,"Let us assume that the number of pencils with Mihir at first be $x$<br/>Mihir sold $20$pencils and left with $66$pencils<br/> Number of pencils left =  Number of pencils initially -  Number of pencils sold at the market <br/> Therefore,$x -20 = 66$ <br/>$x - 20 + 20 = 66 + 20$   (Add $20$ to both sides)<br/>$ x + 0 =86$<br/>$ x = 86$<br/> Thus, there were $86$ pencils with Mihir at first",
