Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,1,30203,3,"Mehul and Akanksha have a total of 190 Bananas.If Akanksha has 9 times the Bananas that Mehul has, how many Bananas does each one have?
",Mehul has 19 Bananas and Akanksha has 171 Bananas,,,,Mehul has 28 Bananas and Akanksha has 162 Bananas,Mehul has 20 Bananas and Akanksha has 180 Bananas,Mehul has 171 Bananas and Akanksha has 19 Bananas,60,3,,,"let us assume Mehul has $x$ Bananas.
    <br/>Since, Akanksha has $9$ times the Bananas that Mehul has
    <br/>Therefore, Akanksha will have $9*x $ Bananas.
    <br/>Since, Mehul and Akanksha have a total of $190$ Bananas
    <br/>    => $ x+(9*x)=190$ 
    <br/>    => $ x + 9x =190$<br/>=> $ (10)* x=190$
<br/>Dividing both the sides by $10$
<br/>=> $x=\dfrac{190}{10}$
<br/>=> $x=19$
<br/>=> $(9)*x=(9)*19=171$
<br/>Hence, Mehul has $19$ Bananas and Akanksha has $171$ Bananas ",
text,1,30203,3,"Dharmesh and Darshan have a total of 224 Cookies.If Darshan has 7 times the Cookies that Dharmesh has, how many Cookies does each one have?
",Dharmesh has 28 Cookies and Darshan has 196 Cookies,,,,Dharmesh has 18 Cookies and Darshan has 206 Cookies,Dharmesh has 14 Cookies and Darshan has 98 Cookies,Dharmesh has 196 Cookies and Darshan has 28 Cookies,60,3,,,"let us assume Dharmesh has $x$ Cookies.
    <br/>Since, Darshan has $7$ times the Cookies that Dharmesh has
    <br/>Therefore, Darshan will have $7*x $ Cookies.
    <br/>Since, Dharmesh and Darshan have a total of $224$ Cookies
    <br/>    => $ x+(7*x)=224$ 
    <br/>    => $ x + 7x =224$<br/>=> $ (8)* x=224$
<br/>Dividing both the sides by $8$
<br/>=> $x=\dfrac{224}{8}$
<br/>=> $x=28$
<br/>=> $(7)*x=(7)*28=196$
<br/>Hence, Dharmesh has $28$ Cookies and Darshan has $196$ Cookies ",
text,1,30203,3,"Ninad and Kalyani have a total of 200 Cookies.If Ninad has 7 times the Cookies that Kalyani has, how many Cookies does each one have?
",Kalyani has 25 Cookies and Ninad has 175 Cookies,,,,Kalyani has 11 Cookies and Ninad has 189 Cookies,Kalyani has 11 Cookies and Ninad has 77 Cookies,Kalyani has 175 Cookies and Ninad has 25 Cookies,60,3,,,"let us assume Kalyani has $x$ Cookies.
    <br/>Since, Ninad has $7$ times the Cookies that Kalyani has
    <br/>Therefore, Ninad will have $7*x $ Cookies.
    <br/>Since, Kalyani and Ninad have a total of $200$ Cookies
    <br/>    => $ x+(7*x)=200$ 
    <br/>    => $ x + 7x =200$<br/>=> $ (8)* x=200$
<br/>Dividing both the sides by $8$
<br/>=> $x=\dfrac{200}{8}$
<br/>=> $x=25$
<br/>=> $(7)*x=(7)*25=175$
<br/>Hence, Kalyani has $25$ Cookies and Ninad has $175$ Cookies ",
text,1,30203,3,"Dharmesh and Pranali have a total of 440 books.If Dharmesh has 10 times the books that Pranali has, how many books does each one have?
",Pranali has 40 books and Dharmesh has 400 books,,,,Pranali has 14 books and Dharmesh has 426 books,Pranali has 22 books and Dharmesh has 220 books,Pranali has 400 books and Dharmesh has 40 books,60,3,,,"let us assume Pranali has $x$ books.
    <br/>Since, Dharmesh has $10$ times the books that Pranali has
    <br/>Therefore, Dharmesh will have $10*x $ books.
    <br/>Since, Pranali and Dharmesh have a total of $440$ books
    <br/>    => $ x+(10*x)=440$ 
    <br/>    => $ x + 10x =440$<br/>=> $ (11)* x=440$
<br/>Dividing both the sides by $11$
<br/>=> $x=\dfrac{440}{11}$
<br/>=> $x=40$
<br/>=> $(10)*x=(10)*40=400$
<br/>Hence, Pranali has $40$ books and Dharmesh has $400$ books ",
text,1,30203,3,"Varun and Sandesh have a total of 296 Apples.If Varun has 7 times the Apples that Sandesh has, how many Apples does each one have?
",Sandesh has 37 Apples and Varun has 259 Apples,,,,Sandesh has 14 Apples and Varun has 282 Apples,Sandesh has 14 Apples and Varun has 98 Apples,Sandesh has 259 Apples and Varun has 37 Apples,60,3,,,"let us assume Sandesh has $x$ Apples.
    <br/>Since, Varun has $7$ times the Apples that Sandesh has
    <br/>Therefore, Varun will have $7*x $ Apples.
    <br/>Since, Sandesh and Varun have a total of $296$ Apples
    <br/>    => $ x+(7*x)=296$ 
    <br/>    => $ x + 7x =296$<br/>=> $ (8)* x=296$
<br/>Dividing both the sides by $8$
<br/>=> $x=\dfrac{296}{8}$
<br/>=> $x=37$
<br/>=> $(7)*x=(7)*37=259$
<br/>Hence, Sandesh has $37$ Apples and Varun has $259$ Apples ",
text,1,30203,3,"Abhijeet and Mihir have a total of 56 chocolates.If Mihir has 3 times the chocolates that Abhijeet has, how many chocolates does each one have?
",Abhijeet has 14 chocolates and Mihir has 42 chocolates,,,,Abhijeet has 21 chocolates and Mihir has 35 chocolates,Abhijeet has 15 chocolates and Mihir has 45 chocolates,Abhijeet has 42 chocolates and Mihir has 14 chocolates,60,3,,,"let us assume Abhijeet has $x$ chocolates.
    <br/>Since, Mihir has $3$ times the chocolates that Abhijeet has
    <br/>Therefore, Mihir will have $3*x $ chocolates.
    <br/>Since, Abhijeet and Mihir have a total of $56$ chocolates
    <br/>    => $ x+(3*x)=56$ 
    <br/>    => $ x + 3x =56$<br/>=> $ (4)* x=56$
<br/>Dividing both the sides by $4$
<br/>=> $x=\dfrac{56}{4}$
<br/>=> $x=14$
<br/>=> $(3)*x=(3)*14=42$
<br/>Hence, Abhijeet has $14$ chocolates and Mihir has $42$ chocolates ",
text,1,30203,3,"Saloni and Ganesh have a total of 228 candies.If Ganesh has 5 times the candies that Saloni has, how many candies does each one have?
",Saloni has 38 candies and Ganesh has 190 candies,,,,Saloni has 10 candies and Ganesh has 218 candies,Saloni has 21 candies and Ganesh has 105 candies,Saloni has 190 candies and Ganesh has 38 candies,60,3,,,"let us assume Saloni has $x$ candies.
    <br/>Since, Ganesh has $5$ times the candies that Saloni has
    <br/>Therefore, Ganesh will have $5*x $ candies.
    <br/>Since, Saloni and Ganesh have a total of $228$ candies
    <br/>    => $ x+(5*x)=228$ 
    <br/>    => $ x + 5x =228$<br/>=> $ (6)* x=228$
<br/>Dividing both the sides by $6$
<br/>=> $x=\dfrac{228}{6}$
<br/>=> $x=38$
<br/>=> $(5)*x=(5)*38=190$
<br/>Hence, Saloni has $38$ candies and Ganesh has $190$ candies ",
text,1,30203,3,"Mehul and Gargi have a total of 108 pencils.If Mehul has 8 times the pencils that Gargi has, how many pencils does each one have?
",Gargi has 12 pencils and Mehul has 96 pencils,,,,Gargi has 28 pencils and Mehul has 80 pencils,Gargi has 26 pencils and Mehul has 208 pencils,Gargi has 96 pencils and Mehul has 12 pencils,60,3,,,"let us assume Gargi has $x$ pencils.
    <br/>Since, Mehul has $8$ times the pencils that Gargi has
    <br/>Therefore, Mehul will have $8*x $ pencils.
    <br/>Since, Gargi and Mehul have a total of $108$ pencils
    <br/>    => $ x+(8*x)=108$ 
    <br/>    => $ x + 8x =108$<br/>=> $ (9)* x=108$
<br/>Dividing both the sides by $9$
<br/>=> $x=\dfrac{108}{9}$
<br/>=> $x=12$
<br/>=> $(8)*x=(8)*12=96$
<br/>Hence, Gargi has $12$ pencils and Mehul has $96$ pencils ",
text,1,30203,3,"Vivek and Manish have a total of 100 chocolates.If Vivek has 3 times the chocolates that Manish has, how many chocolates does each one have?
",Manish has 25 chocolates and Vivek has 75 chocolates,,,,Manish has 13 chocolates and Vivek has 87 chocolates,Manish has 24 chocolates and Vivek has 72 chocolates,Manish has 75 chocolates and Vivek has 25 chocolates,60,3,,,"let us assume Manish has $x$ chocolates.
    <br/>Since, Vivek has $3$ times the chocolates that Manish has
    <br/>Therefore, Vivek will have $3*x $ chocolates.
    <br/>Since, Manish and Vivek have a total of $100$ chocolates
    <br/>    => $ x+(3*x)=100$ 
    <br/>    => $ x + 3x =100$<br/>=> $ (4)* x=100$
<br/>Dividing both the sides by $4$
<br/>=> $x=\dfrac{100}{4}$
<br/>=> $x=25$
<br/>=> $(3)*x=(3)*25=75$
<br/>Hence, Manish has $25$ chocolates and Vivek has $75$ chocolates ",
text,1,30203,3,"Siddhesh and Kalyani have a total of 297 Cookies.If Siddhesh has 10 times the Cookies that Kalyani has, how many Cookies does each one have?
",Kalyani has 27 Cookies and Siddhesh has 270 Cookies,,,,Kalyani has 22 Cookies and Siddhesh has 275 Cookies,Kalyani has 12 Cookies and Siddhesh has 120 Cookies,Kalyani has 270 Cookies and Siddhesh has 27 Cookies,60,3,,,"let us assume Kalyani has $x$ Cookies.
    <br/>Since, Siddhesh has $10$ times the Cookies that Kalyani has
    <br/>Therefore, Siddhesh will have $10*x $ Cookies.
    <br/>Since, Kalyani and Siddhesh have a total of $297$ Cookies
    <br/>    => $ x+(10*x)=297$ 
    <br/>    => $ x + 10x =297$<br/>=> $ (11)* x=297$
<br/>Dividing both the sides by $11$
<br/>=> $x=\dfrac{297}{11}$
<br/>=> $x=27$
<br/>=> $(10)*x=(10)*27=270$
<br/>Hence, Kalyani has $27$ Cookies and Siddhesh has $270$ Cookies ",
text,1,30203,3,"Soham and Kalyani have a total of 85 shirts.If Kalyani has 4 times the shirts that Soham has, how many shirts does each one have?
",Soham has 17 shirts and Kalyani has 68 shirts,,,,Soham has 20 shirts and Kalyani has 65 shirts,Soham has 13 shirts and Kalyani has 52 shirts,Soham has 68 shirts and Kalyani has 17 shirts,60,3,,,"let us assume Soham has $x$ shirts.
    <br/>Since, Kalyani has $4$ times the shirts that Soham has
    <br/>Therefore, Kalyani will have $4*x $ shirts.
    <br/>Since, Soham and Kalyani have a total of $85$ shirts
    <br/>    => $ x+(4*x)=85$ 
    <br/>    => $ x + 4x =85$<br/>=> $ (5)* x=85$
<br/>Dividing both the sides by $5$
<br/>=> $x=\dfrac{85}{5}$
<br/>=> $x=17$
<br/>=> $(4)*x=(4)*17=68$
<br/>Hence, Soham has $17$ shirts and Kalyani has $68$ shirts ",
text,1,30203,3,"Akshata and Soham have a total of 288 Apples.If Soham has 8 times the Apples that Akshata has, how many Apples does each one have?
",Akshata has 32 Apples and Soham has 256 Apples,,,,Akshata has 21 Apples and Soham has 267 Apples,Akshata has 24 Apples and Soham has 192 Apples,Akshata has 256 Apples and Soham has 32 Apples,60,3,,,"let us assume Akshata has $x$ Apples.
    <br/>Since, Soham has $8$ times the Apples that Akshata has
    <br/>Therefore, Soham will have $8*x $ Apples.
    <br/>Since, Akshata and Soham have a total of $288$ Apples
    <br/>    => $ x+(8*x)=288$ 
    <br/>    => $ x + 8x =288$<br/>=> $ (9)* x=288$
<br/>Dividing both the sides by $9$
<br/>=> $x=\dfrac{288}{9}$
<br/>=> $x=32$
<br/>=> $(8)*x=(8)*32=256$
<br/>Hence, Akshata has $32$ Apples and Soham has $256$ Apples ",
text,1,30203,3,"Gauravi and Sachin have a total of 57 sheets.If Sachin has 2 times the sheets that Gauravi has, how many sheets does each one have?
",Gauravi has 19 sheets and Sachin has 38 sheets,,,,Gauravi has 17 sheets and Sachin has 40 sheets,Gauravi has 11 sheets and Sachin has 22 sheets,Gauravi has 38 sheets and Sachin has 19 sheets,60,3,,,"let us assume Gauravi has $x$ sheets.
    <br/>Since, Sachin has $2$ times the sheets that Gauravi has
    <br/>Therefore, Sachin will have $2*x $ sheets.
    <br/>Since, Gauravi and Sachin have a total of $57$ sheets
    <br/>    => $ x+(2*x)=57$ 
    <br/>    => $ x + 2x =57$<br/>=> $ (3)* x=57$
<br/>Dividing both the sides by $3$
<br/>=> $x=\dfrac{57}{3}$
<br/>=> $x=19$
<br/>=> $(2)*x=(2)*19=38$
<br/>Hence, Gauravi has $19$ sheets and Sachin has $38$ sheets ",
text,1,30203,3,"Aditi and Vedang have a total of 153 candies.If Aditi has 8 times the candies that Vedang has, how many candies does each one have?
",Vedang has 17 candies and Aditi has 136 candies,,,,Vedang has 15 candies and Aditi has 138 candies,Vedang has 12 candies and Aditi has 96 candies,Vedang has 136 candies and Aditi has 17 candies,60,3,,,"let us assume Vedang has $x$ candies.
    <br/>Since, Aditi has $8$ times the candies that Vedang has
    <br/>Therefore, Aditi will have $8*x $ candies.
    <br/>Since, Vedang and Aditi have a total of $153$ candies
    <br/>    => $ x+(8*x)=153$ 
    <br/>    => $ x + 8x =153$<br/>=> $ (9)* x=153$
<br/>Dividing both the sides by $9$
<br/>=> $x=\dfrac{153}{9}$
<br/>=> $x=17$
<br/>=> $(8)*x=(8)*17=136$
<br/>Hence, Vedang has $17$ candies and Aditi has $136$ candies ",
text,1,30203,3,"Vedang and Tanvi have a total of 111 Jackets.If Tanvi has 2 times the Jackets that Vedang has, how many Jackets does each one have?
",Vedang has 37 Jackets and Tanvi has 74 Jackets,,,,Vedang has 10 Jackets and Tanvi has 101 Jackets,Vedang has 28 Jackets and Tanvi has 56 Jackets,Vedang has 74 Jackets and Tanvi has 37 Jackets,60,3,,,"let us assume Vedang has $x$ Jackets.
    <br/>Since, Tanvi has $2$ times the Jackets that Vedang has
    <br/>Therefore, Tanvi will have $2*x $ Jackets.
    <br/>Since, Vedang and Tanvi have a total of $111$ Jackets
    <br/>    => $ x+(2*x)=111$ 
    <br/>    => $ x + 2x =111$<br/>=> $ (3)* x=111$
<br/>Dividing both the sides by $3$
<br/>=> $x=\dfrac{111}{3}$
<br/>=> $x=37$
<br/>=> $(2)*x=(2)*37=74$
<br/>Hence, Vedang has $37$ Jackets and Tanvi has $74$ Jackets ",
text,1,30203,3,"Soham and Manali have a total of 45 pants.If Soham has 2 times the pants that Manali has, how many pants does each one have?
",Manali has 15 pants and Soham has 30 pants,,,,Manali has 17 pants and Soham has 28 pants,Manali has 22 pants and Soham has 44 pants,Manali has 30 pants and Soham has 15 pants,60,3,,,"let us assume Manali has $x$ pants.
    <br/>Since, Soham has $2$ times the pants that Manali has
    <br/>Therefore, Soham will have $2*x $ pants.
    <br/>Since, Manali and Soham have a total of $45$ pants
    <br/>    => $ x+(2*x)=45$ 
    <br/>    => $ x + 2x =45$<br/>=> $ (3)* x=45$
<br/>Dividing both the sides by $3$
<br/>=> $x=\dfrac{45}{3}$
<br/>=> $x=15$
<br/>=> $(2)*x=(2)*15=30$
<br/>Hence, Manali has $15$ pants and Soham has $30$ pants ",
text,1,30203,3,"Manali and Yogesh have a total of 108 Bananas.If Manali has 3 times the Bananas that Yogesh has, how many Bananas does each one have?
",Yogesh has 27 Bananas and Manali has 81 Bananas,,,,Yogesh has 19 Bananas and Manali has 89 Bananas,Yogesh has 29 Bananas and Manali has 87 Bananas,Yogesh has 81 Bananas and Manali has 27 Bananas,60,3,,,"let us assume Yogesh has $x$ Bananas.
    <br/>Since, Manali has $3$ times the Bananas that Yogesh has
    <br/>Therefore, Manali will have $3*x $ Bananas.
    <br/>Since, Yogesh and Manali have a total of $108$ Bananas
    <br/>    => $ x+(3*x)=108$ 
    <br/>    => $ x + 3x =108$<br/>=> $ (4)* x=108$
<br/>Dividing both the sides by $4$
<br/>=> $x=\dfrac{108}{4}$
<br/>=> $x=27$
<br/>=> $(3)*x=(3)*27=81$
<br/>Hence, Yogesh has $27$ Bananas and Manali has $81$ Bananas ",
text,1,30203,3,"Onkar and Ishika have a total of 222 pants.If Ishika has 5 times the pants that Onkar has, how many pants does each one have?
",Onkar has 37 pants and Ishika has 185 pants,,,,Onkar has 10 pants and Ishika has 212 pants,Onkar has 16 pants and Ishika has 80 pants,Onkar has 185 pants and Ishika has 37 pants,60,3,,,"let us assume Onkar has $x$ pants.
    <br/>Since, Ishika has $5$ times the pants that Onkar has
    <br/>Therefore, Ishika will have $5*x $ pants.
    <br/>Since, Onkar and Ishika have a total of $222$ pants
    <br/>    => $ x+(5*x)=222$ 
    <br/>    => $ x + 5x =222$<br/>=> $ (6)* x=222$
<br/>Dividing both the sides by $6$
<br/>=> $x=\dfrac{222}{6}$
<br/>=> $x=37$
<br/>=> $(5)*x=(5)*37=185$
<br/>Hence, Onkar has $37$ pants and Ishika has $185$ pants ",
text,1,30203,3,"Prajwal and Aruni have a total of 126 Apples.If Aruni has 6 times the Apples that Prajwal has, how many Apples does each one have?
",Prajwal has 18 Apples and Aruni has 108 Apples,,,,Prajwal has 14 Apples and Aruni has 112 Apples,Prajwal has 17 Apples and Aruni has 102 Apples,Prajwal has 108 Apples and Aruni has 18 Apples,60,3,,,"let us assume Prajwal has $x$ Apples.
    <br/>Since, Aruni has $6$ times the Apples that Prajwal has
    <br/>Therefore, Aruni will have $6*x $ Apples.
    <br/>Since, Prajwal and Aruni have a total of $126$ Apples
    <br/>    => $ x+(6*x)=126$ 
    <br/>    => $ x + 6x =126$<br/>=> $ (7)* x=126$
<br/>Dividing both the sides by $7$
<br/>=> $x=\dfrac{126}{7}$
<br/>=> $x=18$
<br/>=> $(6)*x=(6)*18=108$
<br/>Hence, Prajwal has $18$ Apples and Aruni has $108$ Apples ",
text,1,30203,3,"Vivek and Sachin have a total of 245 Bananas.If Vivek has 6 times the Bananas that Sachin has, how many Bananas does each one have?
",Sachin has 35 Bananas and Vivek has 210 Bananas,,,,Sachin has 17 Bananas and Vivek has 228 Bananas,Sachin has 25 Bananas and Vivek has 150 Bananas,Sachin has 210 Bananas and Vivek has 35 Bananas,60,3,,,"let us assume Sachin has $x$ Bananas.
    <br/>Since, Vivek has $6$ times the Bananas that Sachin has
    <br/>Therefore, Vivek will have $6*x $ Bananas.
    <br/>Since, Sachin and Vivek have a total of $245$ Bananas
    <br/>    => $ x+(6*x)=245$ 
    <br/>    => $ x + 6x =245$<br/>=> $ (7)* x=245$
<br/>Dividing both the sides by $7$
<br/>=> $x=\dfrac{245}{7}$
<br/>=> $x=35$
<br/>=> $(6)*x=(6)*35=210$
<br/>Hence, Sachin has $35$ Bananas and Vivek has $210$ Bananas ",
text,1,30203,3,"Abhijeet and Siddhesh have a total of 135 Watermelons.If Siddhesh has 8 times the Watermelons that Abhijeet has, how many Watermelons does each one have?
",Abhijeet has 15 Watermelons and Siddhesh has 120 Watermelons,,,,Abhijeet has 14 Watermelons and Siddhesh has 121 Watermelons,Abhijeet has 21 Watermelons and Siddhesh has 168 Watermelons,Abhijeet has 120 Watermelons and Siddhesh has 15 Watermelons,60,3,,,"let us assume Abhijeet has $x$ Watermelons.
    <br/>Since, Siddhesh has $8$ times the Watermelons that Abhijeet has
    <br/>Therefore, Siddhesh will have $8*x $ Watermelons.
    <br/>Since, Abhijeet and Siddhesh have a total of $135$ Watermelons
    <br/>    => $ x+(8*x)=135$ 
    <br/>    => $ x + 8x =135$<br/>=> $ (9)* x=135$
<br/>Dividing both the sides by $9$
<br/>=> $x=\dfrac{135}{9}$
<br/>=> $x=15$
<br/>=> $(8)*x=(8)*15=120$
<br/>Hence, Abhijeet has $15$ Watermelons and Siddhesh has $120$ Watermelons ",
text,1,30203,3,"Kshitij and Kshitij have a total of 54 sheets.If Kshitij has 2 times the sheets that Kshitij has, how many sheets does each one have?
",Kshitij has 18 sheets and Kshitij has 36 sheets,,,,Kshitij has 14 sheets and Kshitij has 40 sheets,Kshitij has 22 sheets and Kshitij has 44 sheets,Kshitij has 36 sheets and Kshitij has 18 sheets,60,3,,,"let us assume Kshitij has $x$ sheets.
    <br/>Since, Kshitij has $2$ times the sheets that Kshitij has
    <br/>Therefore, Kshitij will have $2*x $ sheets.
    <br/>Since, Kshitij and Kshitij have a total of $54$ sheets
    <br/>    => $ x+(2*x)=54$ 
    <br/>    => $ x + 2x =54$<br/>=> $ (3)* x=54$
<br/>Dividing both the sides by $3$
<br/>=> $x=\dfrac{54}{3}$
<br/>=> $x=18$
<br/>=> $(2)*x=(2)*18=36$
<br/>Hence, Kshitij has $18$ sheets and Kshitij has $36$ sheets ",
text,1,30203,3,"Tejas and Ankita have a total of 250 Jackets.If Ankita has 9 times the Jackets that Tejas has, how many Jackets does each one have?
",Tejas has 25 Jackets and Ankita has 225 Jackets,,,,Tejas has 11 Jackets and Ankita has 239 Jackets,Tejas has 22 Jackets and Ankita has 198 Jackets,Tejas has 225 Jackets and Ankita has 25 Jackets,60,3,,,"let us assume Tejas has $x$ Jackets.
    <br/>Since, Ankita has $9$ times the Jackets that Tejas has
    <br/>Therefore, Ankita will have $9*x $ Jackets.
    <br/>Since, Tejas and Ankita have a total of $250$ Jackets
    <br/>    => $ x+(9*x)=250$ 
    <br/>    => $ x + 9x =250$<br/>=> $ (10)* x=250$
<br/>Dividing both the sides by $10$
<br/>=> $x=\dfrac{250}{10}$
<br/>=> $x=25$
<br/>=> $(9)*x=(9)*25=225$
<br/>Hence, Tejas has $25$ Jackets and Ankita has $225$ Jackets ",
text,1,30203,3,"Anuja and Prathamesh have a total of 304 Apples.If Anuja has 7 times the Apples that Prathamesh has, how many Apples does each one have?
",Prathamesh has 38 Apples and Anuja has 266 Apples,,,,Prathamesh has 24 Apples and Anuja has 280 Apples,Prathamesh has 14 Apples and Anuja has 98 Apples,Prathamesh has 266 Apples and Anuja has 38 Apples,60,3,,,"let us assume Prathamesh has $x$ Apples.
    <br/>Since, Anuja has $7$ times the Apples that Prathamesh has
    <br/>Therefore, Anuja will have $7*x $ Apples.
    <br/>Since, Prathamesh and Anuja have a total of $304$ Apples
    <br/>    => $ x+(7*x)=304$ 
    <br/>    => $ x + 7x =304$<br/>=> $ (8)* x=304$
<br/>Dividing both the sides by $8$
<br/>=> $x=\dfrac{304}{8}$
<br/>=> $x=38$
<br/>=> $(7)*x=(7)*38=266$
<br/>Hence, Prathamesh has $38$ Apples and Anuja has $266$ Apples ",
text,1,30203,3,"Tushar and Smital have a total of 162 Jackets.If Tushar has 8 times the Jackets that Smital has, how many Jackets does each one have?
",Smital has 18 Jackets and Tushar has 144 Jackets,,,,Smital has 23 Jackets and Tushar has 139 Jackets,Smital has 14 Jackets and Tushar has 112 Jackets,Smital has 144 Jackets and Tushar has 18 Jackets,60,3,,,"let us assume Smital has $x$ Jackets.
    <br/>Since, Tushar has $8$ times the Jackets that Smital has
    <br/>Therefore, Tushar will have $8*x $ Jackets.
    <br/>Since, Smital and Tushar have a total of $162$ Jackets
    <br/>    => $ x+(8*x)=162$ 
    <br/>    => $ x + 8x =162$<br/>=> $ (9)* x=162$
<br/>Dividing both the sides by $9$
<br/>=> $x=\dfrac{162}{9}$
<br/>=> $x=18$
<br/>=> $(8)*x=(8)*18=144$
<br/>Hence, Smital has $18$ Jackets and Tushar has $144$ Jackets ",
text,1,30203,3,"Gauravi and Tushar have a total of 310 shirts.If Tushar has 9 times the shirts that Gauravi has, how many shirts does each one have?
",Gauravi has 31 shirts and Tushar has 279 shirts,,,,Gauravi has 13 shirts and Tushar has 297 shirts,Gauravi has 22 shirts and Tushar has 198 shirts,Gauravi has 279 shirts and Tushar has 31 shirts,60,3,,,"let us assume Gauravi has $x$ shirts.
    <br/>Since, Tushar has $9$ times the shirts that Gauravi has
    <br/>Therefore, Tushar will have $9*x $ shirts.
    <br/>Since, Gauravi and Tushar have a total of $310$ shirts
    <br/>    => $ x+(9*x)=310$ 
    <br/>    => $ x + 9x =310$<br/>=> $ (10)* x=310$
<br/>Dividing both the sides by $10$
<br/>=> $x=\dfrac{310}{10}$
<br/>=> $x=31$
<br/>=> $(9)*x=(9)*31=279$
<br/>Hence, Gauravi has $31$ shirts and Tushar has $279$ shirts ",
text,1,30203,3,"Yogesh and Aboli have a total of 60 pens.If Aboli has 5 times the pens that Yogesh has, how many pens does each one have?
",Yogesh has 10 pens and Aboli has 50 pens,,,,Yogesh has 29 pens and Aboli has 31 pens,Yogesh has 19 pens and Aboli has 95 pens,Yogesh has 50 pens and Aboli has 10 pens,60,3,,,"let us assume Yogesh has $x$ pens.
    <br/>Since, Aboli has $5$ times the pens that Yogesh has
    <br/>Therefore, Aboli will have $5*x $ pens.
    <br/>Since, Yogesh and Aboli have a total of $60$ pens
    <br/>    => $ x+(5*x)=60$ 
    <br/>    => $ x + 5x =60$<br/>=> $ (6)* x=60$
<br/>Dividing both the sides by $6$
<br/>=> $x=\dfrac{60}{6}$
<br/>=> $x=10$
<br/>=> $(5)*x=(5)*10=50$
<br/>Hence, Yogesh has $10$ pens and Aboli has $50$ pens ",
text,1,30203,3,"Atharva and Gaurav have a total of 187 pants.If Gaurav has 10 times the pants that Atharva has, how many pants does each one have?
",Atharva has 17 pants and Gaurav has 170 pants,,,,Atharva has 28 pants and Gaurav has 159 pants,Atharva has 12 pants and Gaurav has 120 pants,Atharva has 170 pants and Gaurav has 17 pants,60,3,,,"let us assume Atharva has $x$ pants.
    <br/>Since, Gaurav has $10$ times the pants that Atharva has
    <br/>Therefore, Gaurav will have $10*x $ pants.
    <br/>Since, Atharva and Gaurav have a total of $187$ pants
    <br/>    => $ x+(10*x)=187$ 
    <br/>    => $ x + 10x =187$<br/>=> $ (11)* x=187$
<br/>Dividing both the sides by $11$
<br/>=> $x=\dfrac{187}{11}$
<br/>=> $x=17$
<br/>=> $(10)*x=(10)*17=170$
<br/>Hence, Atharva has $17$ pants and Gaurav has $170$ pants ",
text,1,30203,3,"Pooja and Utkarsh have a total of 110 chocolates.If Pooja has 10 times the chocolates that Utkarsh has, how many chocolates does each one have?
",Utkarsh has 10 chocolates and Pooja has 100 chocolates,,,,Utkarsh has 12 chocolates and Pooja has 98 chocolates,Utkarsh has 13 chocolates and Pooja has 130 chocolates,Utkarsh has 100 chocolates and Pooja has 10 chocolates,60,3,,,"let us assume Utkarsh has $x$ chocolates.
    <br/>Since, Pooja has $10$ times the chocolates that Utkarsh has
    <br/>Therefore, Pooja will have $10*x $ chocolates.
    <br/>Since, Utkarsh and Pooja have a total of $110$ chocolates
    <br/>    => $ x+(10*x)=110$ 
    <br/>    => $ x + 10x =110$<br/>=> $ (11)* x=110$
<br/>Dividing both the sides by $11$
<br/>=> $x=\dfrac{110}{11}$
<br/>=> $x=10$
<br/>=> $(10)*x=(10)*10=100$
<br/>Hence, Utkarsh has $10$ chocolates and Pooja has $100$ chocolates ",
text,1,30203,3,"Yash and Sanket have a total of 72 lollipops.If Sanket has 5 times the lollipops that Yash has, how many lollipops does each one have?
",Yash has 12 lollipops and Sanket has 60 lollipops,,,,Yash has 30 lollipops and Sanket has 42 lollipops,Yash has 27 lollipops and Sanket has 135 lollipops,Yash has 60 lollipops and Sanket has 12 lollipops,60,3,,,"let us assume Yash has $x$ lollipops.
    <br/>Since, Sanket has $5$ times the lollipops that Yash has
    <br/>Therefore, Sanket will have $5*x $ lollipops.
    <br/>Since, Yash and Sanket have a total of $72$ lollipops
    <br/>    => $ x+(5*x)=72$ 
    <br/>    => $ x + 5x =72$<br/>=> $ (6)* x=72$
<br/>Dividing both the sides by $6$
<br/>=> $x=\dfrac{72}{6}$
<br/>=> $x=12$
<br/>=> $(5)*x=(5)*12=60$
<br/>Hence, Yash has $12$ lollipops and Sanket has $60$ lollipops ",
