Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,1,30203,3,"Manali has some cookies.After buying 20 more from the market,Manali has 64 cookies.How many cookies Manali had initially?",Manali has 44 cookies,,,,Manali has 85 cookies,Manali has 43 cookies,Manali has 84 cookies,60,3,,,"Let the number of cookies with Manali initially be $x$.<br/> After buying 20 cookies Manali has 64 cookies left<br/> Total number of cookies = Initial number of cookies + Number of cookies bought <br/> Therefore $x + 20 = 64$<br/>$<br/> x + 20 - 20 = 64 - 20$  (Subtract $20$ from both sides)<br/>$<br/> x + 0 = $$44$<br/>$<br/> x = $$44$<br/> Therefore, $x = 44$<br/> Thus, there were $44$ cookies with Manali initially",
text,1,30203,3,"Prathamesh has some pencils.After buying 14 more from the market,Prathamesh has 97 pencils.How many pencils Prathamesh had initially?",Prathamesh has 83 pencils,,,,Prathamesh has 112 pencils,Prathamesh has 82 pencils,Prathamesh has 111 pencils,60,3,,,"Let the number of pencils with Prathamesh initially be $x$.<br/> After buying 14 pencils Prathamesh has 97 pencils left<br/> Total number of pencils = Initial number of pencils + Number of pencils bought <br/> Therefore $x + 14 = 97$<br/>$<br/> x + 14 - 14 = 97 - 14$  (Subtract $14$ from both sides)<br/>$<br/> x + 0 = $$83$<br/>$<br/> x = $$83$<br/> Therefore, $x = 83$<br/> Thus, there were $83$ pencils with Prathamesh initially",
text,1,30203,3,"Gayatri has some sheeps.After buying 2 more from the market,Gayatri has 62 sheeps.How many sheeps Gayatri had initially?",Gayatri has 60 sheeps,,,,Gayatri has 65 sheeps,Gayatri has 59 sheeps,Gayatri has 64 sheeps,60,3,,,"Let the number of sheeps with Gayatri initially be $x$.<br/> After buying 2 sheeps Gayatri has 62 sheeps left<br/> Total number of sheeps = Initial number of sheeps + Number of sheeps bought <br/> Therefore $x + 2 = 62$<br/>$<br/> x + 2 - 2 = 62 - 2$  (Subtract $2$ from both sides)<br/>$<br/> x + 0 = $$60$<br/>$<br/> x = $$60$<br/> Therefore, $x = 60$<br/> Thus, there were $60$ sheeps with Gayatri initially",
text,1,30203,3,"Shivani has some pencils.After buying 22 more from the market,Shivani has 83 pencils.How many pencils Shivani had initially?",Shivani has 61 pencils,,,,Shivani has 106 pencils,Shivani has 60 pencils,Shivani has 105 pencils,60,3,,,"Let the number of pencils with Shivani initially be $x$.<br/> After buying 22 pencils Shivani has 83 pencils left<br/> Total number of pencils = Initial number of pencils + Number of pencils bought <br/> Therefore $x + 22 = 83$<br/>$<br/> x + 22 - 22 = 83 - 22$  (Subtract $22$ from both sides)<br/>$<br/> x + 0 = $$61$<br/>$<br/> x = $$61$<br/> Therefore, $x = 61$<br/> Thus, there were $61$ pencils with Shivani initially",
text,1,30203,3,"Ishan has some chocolates.After buying 17 more from the market,Ishan has 46 chocolates.How many chocolates Ishan had initially?",Ishan has 29 chocolates,,,,Ishan has 64 chocolates,Ishan has 28 chocolates,Ishan has 63 chocolates,60,3,,,"Let the number of chocolates with Ishan initially be $x$.<br/> After buying 17 chocolates Ishan has 46 chocolates left<br/> Total number of chocolates = Initial number of chocolates + Number of chocolates bought <br/> Therefore $x + 17 = 46$<br/>$<br/> x + 17 - 17 = 46 - 17$  (Subtract $17$ from both sides)<br/>$<br/> x + 0 = $$29$<br/>$<br/> x = $$29$<br/> Therefore, $x = 29$<br/> Thus, there were $29$ chocolates with Ishan initially",
text,1,30203,3,"Aakash has some candies.After buying 16 more from the market,Aakash has 99 candies.How many candies Aakash had initially?",Aakash has 83 candies,,,,Aakash has 116 candies,Aakash has 82 candies,Aakash has 115 candies,60,3,,,"Let the number of candies with Aakash initially be $x$.<br/> After buying 16 candies Aakash has 99 candies left<br/> Total number of candies = Initial number of candies + Number of candies bought <br/> Therefore $x + 16 = 99$<br/>$<br/> x + 16 - 16 = 99 - 16$  (Subtract $16$ from both sides)<br/>$<br/> x + 0 = $$83$<br/>$<br/> x = $$83$<br/> Therefore, $x = 83$<br/> Thus, there were $83$ candies with Aakash initially",
text,1,30203,3,"Vaibhav has some candies.After buying 12 more from the market,Vaibhav has 36 candies.How many candies Vaibhav had initially?",Vaibhav has 24 candies,,,,Vaibhav has 49 candies,Vaibhav has 23 candies,Vaibhav has 48 candies,60,3,,,"Let the number of candies with Vaibhav initially be $x$.<br/> After buying 12 candies Vaibhav has 36 candies left<br/> Total number of candies = Initial number of candies + Number of candies bought <br/> Therefore $x + 12 = 36$<br/>$<br/> x + 12 - 12 = 36 - 12$  (Subtract $12$ from both sides)<br/>$<br/> x + 0 = $$24$<br/>$<br/> x = $$24$<br/> Therefore, $x = 24$<br/> Thus, there were $24$ candies with Vaibhav initially",
text,1,30203,3,"Gautami has some watermelons.After buying 15 more from the market,Gautami has 85 watermelons.How many watermelons Gautami had initially?",Gautami has 70 watermelons,,,,Gautami has 101 watermelons,Gautami has 69 watermelons,Gautami has 100 watermelons,60,3,,,"Let the number of watermelons with Gautami initially be $x$.<br/> After buying 15 watermelons Gautami has 85 watermelons left<br/> Total number of watermelons = Initial number of watermelons + Number of watermelons bought <br/> Therefore $x + 15 = 85$<br/>$<br/> x + 15 - 15 = 85 - 15$  (Subtract $15$ from both sides)<br/>$<br/> x + 0 = $$70$<br/>$<br/> x = $$70$<br/> Therefore, $x = 70$<br/> Thus, there were $70$ watermelons with Gautami initially",
text,1,30203,3,"Om has some sheeps.After buying 15 more from the market,Om has 91 sheeps.How many sheeps Om had initially?",Om has 76 sheeps,,,,Om has 107 sheeps,Om has 75 sheeps,Om has 106 sheeps,60,3,,,"Let the number of sheeps with Om initially be $x$.<br/> After buying 15 sheeps Om has 91 sheeps left<br/> Total number of sheeps = Initial number of sheeps + Number of sheeps bought <br/> Therefore $x + 15 = 91$<br/>$<br/> x + 15 - 15 = 91 - 15$  (Subtract $15$ from both sides)<br/>$<br/> x + 0 = $$76$<br/>$<br/> x = $$76$<br/> Therefore, $x = 76$<br/> Thus, there were $76$ sheeps with Om initially",
text,1,30203,3,"Tejas has some watermelons.After buying 11 more from the market,Tejas has 68 watermelons.How many watermelons Tejas had initially?",Tejas has 57 watermelons,,,,Tejas has 80 watermelons,Tejas has 56 watermelons,Tejas has 79 watermelons,60,3,,,"Let the number of watermelons with Tejas initially be $x$.<br/> After buying 11 watermelons Tejas has 68 watermelons left<br/> Total number of watermelons = Initial number of watermelons + Number of watermelons bought <br/> Therefore $x + 11 = 68$<br/>$<br/> x + 11 - 11 = 68 - 11$  (Subtract $11$ from both sides)<br/>$<br/> x + 0 = $$57$<br/>$<br/> x = $$57$<br/> Therefore, $x = 57$<br/> Thus, there were $57$ watermelons with Tejas initially",
text,1,30203,3,"Saloni has some sheeps.After buying 10 more from the market,Saloni has 81 sheeps.How many sheeps Saloni had initially?",Saloni has 71 sheeps,,,,Saloni has 92 sheeps,Saloni has 70 sheeps,Saloni has 91 sheeps,60,3,,,"Let the number of sheeps with Saloni initially be $x$.<br/> After buying 10 sheeps Saloni has 81 sheeps left<br/> Total number of sheeps = Initial number of sheeps + Number of sheeps bought <br/> Therefore $x + 10 = 81$<br/>$<br/> x + 10 - 10 = 81 - 10$  (Subtract $10$ from both sides)<br/>$<br/> x + 0 = $$71$<br/>$<br/> x = $$71$<br/> Therefore, $x = 71$<br/> Thus, there were $71$ sheeps with Saloni initially",
text,1,30203,3,"Gauravi has some bananas.After buying 7 more from the market,Gauravi has 73 bananas.How many bananas Gauravi had initially?",Gauravi has 66 bananas,,,,Gauravi has 81 bananas,Gauravi has 65 bananas,Gauravi has 80 bananas,60,3,,,"Let the number of bananas with Gauravi initially be $x$.<br/> After buying 7 bananas Gauravi has 73 bananas left<br/> Total number of bananas = Initial number of bananas + Number of bananas bought <br/> Therefore $x + 7 = 73$<br/>$<br/> x + 7 - 7 = 73 - 7$  (Subtract $7$ from both sides)<br/>$<br/> x + 0 = $$66$<br/>$<br/> x = $$66$<br/> Therefore, $x = 66$<br/> Thus, there were $66$ bananas with Gauravi initially",
text,1,30203,3,"Nishi has some candies.After buying 8 more from the market,Nishi has 53 candies.How many candies Nishi had initially?",Nishi has 45 candies,,,,Nishi has 62 candies,Nishi has 44 candies,Nishi has 61 candies,60,3,,,"Let the number of candies with Nishi initially be $x$.<br/> After buying 8 candies Nishi has 53 candies left<br/> Total number of candies = Initial number of candies + Number of candies bought <br/> Therefore $x + 8 = 53$<br/>$<br/> x + 8 - 8 = 53 - 8$  (Subtract $8$ from both sides)<br/>$<br/> x + 0 = $$45$<br/>$<br/> x = $$45$<br/> Therefore, $x = 45$<br/> Thus, there were $45$ candies with Nishi initially",
text,1,30203,3,"Aniket has some pens.After buying 7 more from the market,Aniket has 42 pens.How many pens Aniket had initially?",Aniket has 35 pens,,,,Aniket has 50 pens,Aniket has 34 pens,Aniket has 49 pens,60,3,,,"Let the number of pens with Aniket initially be $x$.<br/> After buying 7 pens Aniket has 42 pens left<br/> Total number of pens = Initial number of pens + Number of pens bought <br/> Therefore $x + 7 = 42$<br/>$<br/> x + 7 - 7 = 42 - 7$  (Subtract $7$ from both sides)<br/>$<br/> x + 0 = $$35$<br/>$<br/> x = $$35$<br/> Therefore, $x = 35$<br/> Thus, there were $35$ pens with Aniket initially",
text,1,30203,3,"Dhriti has some books.After buying 23 more from the market,Dhriti has 31 books.How many books Dhriti had initially?",Dhriti has 8 books,,,,Dhriti has 55 books,Dhriti has 7 books,Dhriti has 54 books,60,3,,,"Let the number of books with Dhriti initially be $x$.<br/> After buying 23 books Dhriti has 31 books left<br/> Total number of books = Initial number of books + Number of books bought <br/> Therefore $x + 23 = 31$<br/>$<br/> x + 23 - 23 = 31 - 23$  (Subtract $23$ from both sides)<br/>$<br/> x + 0 = $$8$<br/>$<br/> x = $$8$<br/> Therefore, $x = 8$<br/> Thus, there were $8$ books with Dhriti initially",
text,1,30203,3,"Anuja has some sheets.After buying 24 more from the market,Anuja has 56 sheets.How many sheets Anuja had initially?",Anuja has 32 sheets,,,,Anuja has 81 sheets,Anuja has 31 sheets,Anuja has 80 sheets,60,3,,,"Let the number of sheets with Anuja initially be $x$.<br/> After buying 24 sheets Anuja has 56 sheets left<br/> Total number of sheets = Initial number of sheets + Number of sheets bought <br/> Therefore $x + 24 = 56$<br/>$<br/> x + 24 - 24 = 56 - 24$  (Subtract $24$ from both sides)<br/>$<br/> x + 0 = $$32$<br/>$<br/> x = $$32$<br/> Therefore, $x = 32$<br/> Thus, there were $32$ sheets with Anuja initially",
text,1,30203,3,"Akshata has some chocolates.After buying 23 more from the market,Akshata has 51 chocolates.How many chocolates Akshata had initially?",Akshata has 28 chocolates,,,,Akshata has 75 chocolates,Akshata has 27 chocolates,Akshata has 74 chocolates,60,3,,,"Let the number of chocolates with Akshata initially be $x$.<br/> After buying 23 chocolates Akshata has 51 chocolates left<br/> Total number of chocolates = Initial number of chocolates + Number of chocolates bought <br/> Therefore $x + 23 = 51$<br/>$<br/> x + 23 - 23 = 51 - 23$  (Subtract $23$ from both sides)<br/>$<br/> x + 0 = $$28$<br/>$<br/> x = $$28$<br/> Therefore, $x = 28$<br/> Thus, there were $28$ chocolates with Akshata initially",
